study_stage,stage_start,stage_end,sample_rank,repo_name,llm_native_manual,collaboration_niche,agent_proximity,item_type,number,html_url,outcome,created_at,closed_at,merged_at,author_login,author_association,opener_class,explicit_ai_assistance_disclosure,known_automation_bot_present,agent_participation_present,coding_agent_present,review_agent_present,support_or_security_agent_present,conventional_automation_present,agent_participation_opened_thread,agent_participation_response_present,agent_review_event_present,human_account_review_event_present,maintainer_account_review_event_present,agent_change_request_present,human_account_change_request_present,agent_gate_event_present,agent_visible_events,identity_candidate_present,human_account_present_any,human_account_present_in_conversation,maintainer_account_present,automation_only_visible_thread,response_only_automation,no_human_account_response,no_maintainer_account_response,visible_response_events,comments,reviews,changes_requested_reviews,review_observed,post_review_commit_observed,change_request_observed,change_request_followed_by_commit,conversation_actor_count,conversation_class_switches,first_visible_response_hours,first_human_account_response_hours,first_maintainer_account_response_hours,commits,commits_after_first_review,gate_actor_login,gate_actor_class,gate_actor_role,gate_actor_association,human_account_gate,maintainer_account_gate,agent_gate,external_author,fixed_maturity_eligible,resolution_days,sampling_weight
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,11954,https://github.com/apache/iceberg/pull/11954,merged,2025-01-13T10:29:25Z,2025-01-15T10:07:07Z,2025-01-15T10:07:07Z,nastra,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,8,7,4,0,yes,yes,no,no,3,0,5.964,5.964,,1,1,nastra,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,1.985,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,11979,https://github.com/apache/iceberg/pull/11979,closed,2025-01-16T06:28:03Z,2025-06-17T00:17:56Z,,munendrasn,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,15,18,3,0,yes,yes,no,no,5,7,737.811,770.175,,5,3,github-actions[bot],automation_bot,conventional_automation,NONE,no,no,no,yes,yes,151.743,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,11999,https://github.com/apache/iceberg/pull/11999,merged,2025-01-19T04:06:26Z,2025-01-19T21:13:08Z,2025-01-19T21:13:08Z,dependabot[bot],CONTRIBUTOR,automation_bot,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,2,1,1,0,yes,no,no,no,2,1,14.446,14.446,,1,0,Fokko,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.713,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,12054,https://github.com/apache/iceberg/issues/12054,closed,2025-01-22T19:25:30Z,2025-06-24T18:46:24Z,,aokolnychyi,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,no,4,5,0,0,no,no,no,no,4,0,1.196,1.196,1.196,0,0,huaxingao,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,152.973,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,12114,https://github.com/apache/iceberg/issues/12114,open,2025-01-27T17:20:59Z,,,fedorzipp,NONE,human_account,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,2,3,0,0,no,no,no,no,3,1,192.859,192.859,,0,0,,,,,no,no,no,yes,yes,,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12138,https://github.com/apache/iceberg/pull/12138,merged,2025-01-31T00:13:50Z,2025-02-04T20:58:03Z,2025-02-04T20:58:03Z,rdblue,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,12,13,4,0,yes,no,no,no,4,0,1.61,1.61,35.365,1,0,rdblue,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,4.864,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12252,https://github.com/apache/iceberg/pull/12252,merged,2025-02-13T11:25:55Z,2025-02-13T13:38:07Z,2025-02-13T13:38:06Z,nastra,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,0,1,0,yes,no,no,no,2,0,2.035,2.035,,3,0,Fokko,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.092,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12292,https://github.com/apache/iceberg/pull/12292,closed,2025-02-16T23:41:55Z,2025-02-17T20:10:31Z,,mayankvadariya,NONE,human_account,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,1,0,mayankvadariya,human_account,not_automation,NONE,yes,no,no,yes,yes,0.853,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12347,https://github.com/apache/iceberg/pull/12347,open,2025-02-20T07:30:49Z,,,Kontinuation,MEMBER,human_account,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,no,8,11,0,0,no,no,no,no,6,2,2.073,2.073,1354.505,7,0,nastra,human_account,not_automation,CONTRIBUTOR,yes,no,no,no,yes,,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12379,https://github.com/apache/iceberg/pull/12379,merged,2025-02-23T04:13:46Z,2025-02-24T13:33:06Z,2025-02-24T13:33:06Z,dependabot[bot],CONTRIBUTOR,automation_bot,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,0,1,0,yes,yes,no,no,2,1,31.104,31.104,,1,1,nastra,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,1.388,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12401,https://github.com/apache/iceberg/pull/12401,merged,2025-02-26T07:05:00Z,2025-03-05T16:18:01Z,2025-03-05T16:18:01Z,lliangyu-lin,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,18,13,8,0,yes,yes,no,no,4,0,32.175,32.175,,5,3,amogh-jahagirdar,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,7.384,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12412,https://github.com/apache/iceberg/pull/12412,merged,2025-02-27T09:56:58Z,2025-02-28T07:58:57Z,2025-02-28T07:58:57Z,nastra,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,0,1,0,yes,no,no,no,2,0,22.031,22.031,,1,0,Fokko,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.918,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12468,https://github.com/apache/iceberg/pull/12468,merged,2025-03-06T13:41:39Z,2025-03-11T16:31:09Z,2025-03-11T16:31:09Z,rbowen,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,11,5,8,0,yes,yes,no,no,7,0,6.379,6.379,6.379,3,2,RussellSpitzer,human_account,not_automation,MEMBER,yes,yes,no,yes,yes,5.118,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12484,https://github.com/apache/iceberg/pull/12484,merged,2025-03-09T04:58:35Z,2025-03-10T10:04:53Z,2025-03-10T10:04:53Z,dependabot[bot],CONTRIBUTOR,automation_bot,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,1,1,0,yes,no,no,no,2,1,29.073,29.073,,1,0,nastra,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,1.213,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,12490,https://github.com/apache/iceberg/issues/12490,open,2025-03-10T04:37:12Z,,,Shekharrajak,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,1,0,0,no,no,no,no,2,0,16.569,16.569,,0,0,,,,,no,no,no,yes,yes,,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,12495,https://github.com/apache/iceberg/issues/12495,closed,2025-03-10T22:15:47Z,2025-03-14T13:22:53Z,,malhotrashivam,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,2,3,0,0,no,no,no,no,2,0,65.915,65.915,,0,0,pvary,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,3.63,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12509,https://github.com/apache/iceberg/pull/12509,closed,2025-03-12T22:19:19Z,2025-03-12T22:42:14Z,,bharos,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,1,0,bharos,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.016,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12621,https://github.com/apache/iceberg/pull/12621,closed,2025-03-23T04:36:04Z,2025-03-30T04:52:10Z,,dependabot[bot],CONTRIBUTOR,automation_bot,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,no,no,no,yes,unknown,yes,yes,0,1,0,0,no,no,no,no,1,0,,,,1,0,dependabot[bot],automation_bot,conventional_automation,CONTRIBUTOR,no,no,no,yes,yes,7.011,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,12633,https://github.com/apache/iceberg/issues/12633,open,2025-03-24T17:12:43Z,,,sannaroby,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,1,0,0,no,no,no,no,2,0,1344.118,1344.118,,0,0,,,,,no,no,no,yes,yes,,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12684,https://github.com/apache/iceberg/pull/12684,merged,2025-03-30T04:50:57Z,2025-06-03T19:48:42Z,2025-06-03T19:48:42Z,dependabot[bot],CONTRIBUTOR,automation_bot,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,4,2,2,0,yes,no,no,no,4,1,739.439,1553.627,,1,0,Fokko,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,65.623,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12709,https://github.com/apache/iceberg/pull/12709,closed,2025-04-02T21:36:09Z,2025-05-19T00:18:42Z,,huaxingao,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,13,9,5,0,yes,no,no,no,4,2,209.249,209.249,209.249,1,0,github-actions[bot],automation_bot,conventional_automation,NONE,no,no,no,yes,yes,46.113,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12755,https://github.com/apache/iceberg/pull/12755,merged,2025-04-09T21:18:50Z,2025-04-14T16:04:21Z,2025-04-14T16:04:21Z,Jordano-Dremio,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,9,11,4,0,yes,yes,no,no,3,0,0.088,0.088,19.021,4,4,nastra,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,4.782,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12815,https://github.com/apache/iceberg/pull/12815,closed,2025-04-16T15:03:25Z,2025-04-18T02:10:38Z,,manuzhang,MEMBER,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,4,4,1,0,yes,no,no,no,2,0,18.898,18.898,18.898,1,0,manuzhang,human_account,not_automation,MEMBER,yes,yes,no,no,yes,1.463,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,12833,https://github.com/apache/iceberg/issues/12833,closed,2025-04-17T14:25:17Z,2025-04-17T14:25:49Z,,coderfender,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,0,0,coderfender,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.0,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12945,https://github.com/apache/iceberg/pull/12945,merged,2025-05-01T07:45:19Z,2025-05-05T09:59:19Z,2025-05-05T09:59:19Z,tomtongue,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,3,8,3,0,yes,no,no,no,2,0,98.173,98.173,,1,0,nastra,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,4.093,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12965,https://github.com/apache/iceberg/pull/12965,merged,2025-05-04T04:36:30Z,2025-05-06T08:51:15Z,2025-05-06T08:51:15Z,dependabot[bot],CONTRIBUTOR,automation_bot,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,0,1,0,yes,no,no,no,2,1,52.244,52.244,,1,0,nastra,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,2.177,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,12971,https://github.com/apache/iceberg/issues/12971,open,2025-05-05T01:30:05Z,,,weijiii,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,no,4,8,0,0,no,no,no,no,4,0,83.897,83.897,88.084,0,0,,,,,no,no,no,yes,yes,,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,12972,https://github.com/apache/iceberg/pull/12972,merged,2025-05-05T09:47:07Z,2025-05-05T22:29:39Z,2025-05-05T22:29:39Z,nastra,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,6,4,3,0,yes,no,no,no,4,0,1.902,1.902,,1,0,amogh-jahagirdar,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.53,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13002,https://github.com/apache/iceberg/pull/13002,merged,2025-05-08T00:52:17Z,2025-05-08T14:10:04Z,2025-05-08T14:10:04Z,sundy-li,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,2,0,2,0,yes,no,no,no,3,0,11.44,11.44,11.44,1,0,nastra,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.554,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,13048,https://github.com/apache/iceberg/issues/13048,closed,2025-05-14T07:46:42Z,2025-05-14T07:56:00Z,,jesumyip,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,1,0,0,no,no,no,no,2,0,0.155,0.155,,0,0,nastra,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.006,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13081,https://github.com/apache/iceberg/pull/13081,merged,2025-05-16T17:16:58Z,2025-05-16T19:51:48Z,2025-05-16T19:51:48Z,RussellSpitzer,MEMBER,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,0,no,yes,yes,yes,no,no,no,no,8,6,6,0,yes,yes,no,no,6,0,0.597,0.597,12.578,3,1,RussellSpitzer,human_account,not_automation,MEMBER,yes,yes,no,no,yes,0.108,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,13097,https://github.com/apache/iceberg/issues/13097,closed,2025-05-19T17:11:01Z,2025-05-27T22:03:02Z,,RussellSpitzer,MEMBER,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,yes,4,4,0,0,no,no,no,no,2,0,7.839,7.839,,0,0,stevenzwu,human_account,not_automation,CONTRIBUTOR,yes,no,no,no,yes,8.203,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,13171,https://github.com/apache/iceberg/issues/13171,open,2025-05-28T16:12:49Z,,,vishwanthp12,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,no,3,6,0,0,no,no,no,no,4,0,11.227,11.227,11.227,0,0,,,,,no,no,no,yes,yes,,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,13209,https://github.com/apache/iceberg/issues/13209,open,2025-06-01T22:40:02Z,,,sungwy,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,1,0,0,no,no,no,no,1,0,,,,0,0,,,,,no,no,no,yes,yes,,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13211,https://github.com/apache/iceberg/pull/13211,closed,2025-06-02T04:12:15Z,2025-08-03T00:21:37Z,,coderfender,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,yes,yes,yes,2,2,0,0,no,no,no,no,2,1,1316.148,,,7,0,github-actions[bot],automation_bot,conventional_automation,NONE,no,no,no,yes,yes,61.84,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13271,https://github.com/apache/iceberg/pull/13271,closed,2025-06-08T04:08:47Z,2025-06-15T04:02:48Z,,dependabot[bot],CONTRIBUTOR,automation_bot,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,no,no,no,yes,unknown,yes,yes,0,1,0,0,no,no,no,no,1,0,,,,1,0,dependabot[bot],automation_bot,conventional_automation,CONTRIBUTOR,no,no,no,yes,yes,6.996,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,13278,https://github.com/apache/iceberg/issues/13278,closed,2025-06-09T02:56:17Z,2025-07-18T15:05:09Z,,manuzhang,MEMBER,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,yes,1,3,0,0,no,no,no,no,2,0,0.141,0.141,,0,0,manuzhang,human_account,not_automation,MEMBER,yes,yes,no,no,yes,39.506,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13326,https://github.com/apache/iceberg/pull/13326,merged,2025-06-16T21:01:24Z,2025-06-16T21:53:47Z,2025-06-16T21:53:47Z,rodmeneses,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,1,1,0,yes,no,no,no,2,0,0.871,0.871,,2,0,stevenzwu,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.036,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13331,https://github.com/apache/iceberg/pull/13331,closed,2025-06-17T09:28:04Z,2025-06-17T09:28:38Z,,PMcDermott-r7,NONE,human_account,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,12,0,PMcDermott-r7,human_account,not_automation,NONE,yes,no,no,yes,yes,0.0,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13350,https://github.com/apache/iceberg/pull/13350,merged,2025-06-18T18:11:05Z,2025-06-19T03:32:04Z,2025-06-19T03:32:04Z,jingtao-firebolt,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,0,1,0,yes,no,no,no,2,0,9.271,9.271,,1,0,amogh-jahagirdar,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.39,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13469,https://github.com/apache/iceberg/pull/13469,closed,2025-07-06T04:56:44Z,2025-07-11T06:24:49Z,,dependabot[bot],CONTRIBUTOR,automation_bot,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,no,3,4,0,0,no,no,no,no,3,3,88.726,88.726,121.483,1,0,manuzhang,human_account,not_automation,MEMBER,yes,yes,no,yes,yes,5.061,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,13524,https://github.com/apache/iceberg/issues/13524,open,2025-07-11T07:47:08Z,,,keejon,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,0,0,,,,,no,no,no,yes,yes,,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13555,https://github.com/apache/iceberg/pull/13555,merged,2025-07-14T16:08:35Z,2025-07-22T21:26:25Z,2025-07-22T21:26:25Z,amogh-jahagirdar,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,31,48,25,0,yes,yes,no,no,4,0,41.697,41.697,,8,8,amogh-jahagirdar,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,8.221,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,issue,13567,https://github.com/apache/iceberg/issues/13567,open,2025-07-16T10:36:08Z,,,robert3005,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,yes,no,no,no,no,1,1,0,0,no,no,no,no,2,0,16.667,16.667,16.667,0,0,,,,,no,no,no,yes,yes,,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13627,https://github.com/apache/iceberg/pull/13627,merged,2025-07-22T11:52:34Z,2025-07-23T10:06:03Z,2025-07-23T10:06:03Z,pvary,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,5,3,4,0,yes,yes,no,no,4,0,0.85,0.85,,2,1,pvary,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.926,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13653,https://github.com/apache/iceberg/pull/13653,merged,2025-07-23T21:54:00Z,2025-07-25T07:34:46Z,2025-07-25T07:34:46Z,dramaticlly,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,8,9,3,0,yes,yes,no,no,3,0,9.36,9.36,,3,2,nastra,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,1.403,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13757,https://github.com/apache/iceberg/pull/13757,merged,2025-08-07T11:41:11Z,2025-08-07T16:30:24Z,2025-08-07T16:30:24Z,ebyhr,MEMBER,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,yes,no,no,no,yes,2,0,2,0,yes,no,no,no,3,0,4.623,4.623,,1,0,nastra,human_account,not_automation,CONTRIBUTOR,yes,no,no,no,yes,0.201,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13875,https://github.com/apache/iceberg/pull/13875,merged,2025-08-20T11:26:20Z,2025-08-20T14:17:03Z,2025-08-20T14:17:03Z,rmoff,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,2,1,1,0,yes,no,no,no,2,0,2.837,2.837,,1,0,pvary,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.119,41.28
,,,55,apache/iceberg,traditional,model_infra,supporting_infrastructure,pull_request,13949,https://github.com/apache/iceberg/pull/13949,open,2025-08-29T23:48:26Z,,,huaxingao,CONTRIBUTOR,human_account,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,11,12,3,0,yes,yes,no,no,3,0,4.902,4.902,,4,1,,,,,no,no,no,yes,yes,,41.28
,,,56,infiniflow/ragflow,llm_native,agent_runtime_infra,supporting_infrastructure,issue,4460,https://github.com/infiniflow/ragflow/issues/4460,open,2025-01-13T08:25:50Z,,,charmmy-workstation,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,4,7,0,0,no,no,no,no,4,0,17.267,17.267,,0,0,,,,,no,no,no,yes,yes,,103.32
,,,56,infiniflow/ragflow,llm_native,agent_runtime_infra,supporting_infrastructure,pull_request,4665,https://github.com/infiniflow/ragflow/pull/4665,merged,2025-01-27T10:49:12Z,2025-01-27T10:53:49Z,2025-01-27T10:53:49Z,KevinHuSh,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,unknown,yes,yes,0,0,0,0,no,no,no,no,1,0,,,,1,0,KevinHuSh,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.003,103.32
,,,56,infiniflow/ragflow,llm_native,agent_runtime_infra,supporting_infrastructure,pull_request,4715,https://github.com/infiniflow/ragflow/pull/4715,merged,2025-02-05T06:18:12Z,2025-02-05T06:24:31Z,2025-02-05T06:24:31Z,KevinHuSh,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,0,no,yes,yes,no,no,no,no,yes,3,2,1,1,yes,yes,yes,yes,2,0,0.031,0.031,,2,1,KevinHuSh,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.004,103.32
,,,56,infiniflow/ragflow,llm_native,agent_runtime_infra,supporting_infrastructure,pull_request,4842,https://github.com/infiniflow/ragflow/pull/4842,merged,2025-02-10T07:26:42Z,2025-02-11T05:32:43Z,2025-02-11T05:32:43Z,WANGRUI-ZB,CONTRIBUTOR,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,1,1,0,0,no,no,no,no,2,0,1.369,1.369,,1,0,KevinHuSh,human_account,not_automation,CONTRIBUTOR,yes,no,no,yes,yes,0.921,103.32
,,,56,infiniflow/ragflow,llm_native,agent_runtime_infra,supporting_infrastructure,issue,4853,https://github.com/infiniflow/ragflow/issues/4853,open,2025-02-10T09:48:42Z,,,qiulei3344,NONE,human_account,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,yes,yes,no,no,no,no,yes,4,4,0,0,no,no,no,no,4,0,1.865,1.865,,0,0,,,,,no,no,no,yes,yes,,103.32
