actor_login,github_types,observed_as_opener,observed_in_timeline,observed_in_review,observed_in_review_comment,observed_in_commit,repository_count,thread_count,performed_via_apps,explicit_ai_disclosure_count,explicit_ai_disclosure_examples,ai_assistance_disclosed_by_actor,bot_name_signal,agent_name_signal,automation_role,automation_role_evidence,automation_role_confidence,initial_class,final_class,evidence_grade,needs_manual_review,manual_evidence_url,manual_note
MohanLaksh,User,false,true,false,false,false,1,5,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mohazem-cell,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Mohaziz93,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mohittilala,User,false,true,false,false,false,1,3,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mohityadav766,User,true,true,false,false,false,1,4,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
moku23,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Molly-Guan,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
moluzhui,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MoMia7,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
momo609,User,true,true,false,true,true,1,9,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
monali7-d,User,false,true,false,false,false,1,3,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Monika-Rajendran-97,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
moogacs,User,true,true,false,true,true,1,15,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
moonbox3,User,true,true,false,false,false,1,21,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Moonquakes,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MooYeh279,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MorAlekss,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
moreno1123,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mori360,User,true,true,false,true,false,1,3,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
morisono,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MoroccanTea,User,true,false,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
morrisalp,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Morrowind-Xie,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MortalHappiness,User,true,true,false,true,true,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Morteza-arifi,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mosaiq-systems,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mosama1994,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mostlydev,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mouyase,User,false,true,false,false,false,1,4,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MovGP0,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mpAtGoogle,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mpfaffenberger,User,false,false,false,true,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MPSMeridiaN,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mqhc2020,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Mr-Dcc,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mr-penner,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrahs,User,true,true,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrcabbage972,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrcnc,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrFranklin,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MrHeroJack,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mridulm,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrietveld,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Mrinank-Bhowmick,User,false,false,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MrJamesLZA,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MrJasperTan,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrjeeves,User,false,true,false,false,false,1,3,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MrLesk,User,true,true,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MrLordCat,User,false,true,false,false,false,1,3,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrm-196,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mroeschke,User,true,true,false,true,true,1,14,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MrOwen,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrpatricque,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrpher,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MrPresent-Han,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MrRace,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrRedSun,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MrShadow041,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrshenli,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrsimpson,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MrTact,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mrubens,User,false,false,false,false,true,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mruberry,User,false,true,false,false,false,1,4,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mryzhov,User,true,true,false,true,true,1,3,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
msabramo,User,true,true,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
msaelices,User,true,true,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
msarahan,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
msaroufim,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mschneider82,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mscolnick,User,true,true,false,true,true,1,47,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
msharmavikram,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MSITETOP,User,false,false,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
msmygit,User,true,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mssteuer,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mst-rajatmishra,User,true,true,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
msumari,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
msureshkumar88,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
msxfXF,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mt-huerta,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mtmcp,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mtojek,User,true,true,false,true,true,1,6,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mtoslalibu,User,true,false,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mtzirkel,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Muaz65,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
muchulee8,User,false,true,false,false,false,1,9,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mudler,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mudream4869,User,false,false,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mugglew,User,true,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mugoosse,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mugucheng,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MuhammadMustansaar0,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MuhsinunC,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
MUKAPP,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
mukherjeesougata-eros,User,true,false,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Mukul-MV,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
