sample_rank,repo_name,llm_native_manual,collaboration_niche,agent_proximity,item_type,number,node_id,html_url,state,outcome,created_at,updated_at,closed_at,merged_at,author_login,author_github_type,author_association,author_initial_class,performed_via_github_app,ai_disclosure_candidate,ai_disclosure_evidence,comments_count,labels,population_items,selected_items,inclusion_probability,sampling_weight,frame_min_number,frame_max_number,sampling_seed,sampling_method,collected_at
36,CherryHQ/cherry-studio,llm_native,agent_application,direct_agent_experience,pull_request,12348,PR_kwDOL_2xws674swk,https://github.com/CherryHQ/cherry-studio/pull/12348,closed,merged,2026-01-07T11:16:20Z,2026-01-08T09:08:52Z,2026-01-08T09:08:52Z,2026-01-08T09:08:51Z,TRSWNCA,User,CONTRIBUTOR,human_account,,no,,0,,7406,50,,1,12222,19811,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:17.524965+00:00
36,CherryHQ/cherry-studio,llm_native,agent_application,direct_agent_experience,issue,16767,I_kwDOL_2xws8AAAABHyNjtw,https://github.com/CherryHQ/cherry-studio/issues/16767,closed,closed,2026-07-06T08:33:52Z,2026-08-28T04:59:29Z,2026-08-17T00:20:43Z,,eeee0717,User,COLLABORATOR,human_account,,no,,2,inactive|performance,7406,50,,1,12222,19811,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:17.524965+00:00
36,CherryHQ/cherry-studio,llm_native,agent_application,direct_agent_experience,issue,12424,I_kwDOL_2xws7ikeLP,https://github.com/CherryHQ/cherry-studio/issues/12424,closed,closed,2026-01-11T12:42:34Z,2026-02-22T00:44:29Z,2026-02-22T00:44:29Z,,agapitox,User,NONE,human_account,,no,,1,feature|inactive|models,7406,50,,1,12222,19811,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:17.524965+00:00
36,CherryHQ/cherry-studio,llm_native,agent_application,direct_agent_experience,pull_request,17053,PR_kwDOL_2xws7x8sTC,https://github.com/CherryHQ/cherry-studio/pull/17053,closed,merged,2026-07-15T09:15:16Z,2026-07-15T11:21:12Z,2026-07-15T11:21:10Z,2026-07-15T11:21:10Z,SiinXu,User,COLLABORATOR,human_account,,no,,0,,7406,50,,1,12222,19811,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:17.524965+00:00
36,CherryHQ/cherry-studio,llm_native,agent_application,direct_agent_experience,issue,14878,I_kwDOL_2xws8AAAABBdlZxA,https://github.com/CherryHQ/cherry-studio/issues/14878,open,open,2026-05-06T17:02:21Z,2026-05-07T05:13:56Z,,,kennyzheng-builds,User,COLLABORATOR,human_account,,no,,0,models|ui-ux,7406,50,,1,12222,19811,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:17.524965+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,4744,I_kwDORLtfbc8AAAABKfNh1Q,https://github.com/pingdotgg/t3code/issues/4744,closed,closed,2026-07-28T12:56:30Z,2026-08-15T09:46:14Z,2026-08-15T09:46:14Z,,colinmollenhour,User,NONE,human_account,,no,,0,bug|needs-triage,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,4698,PR_kwDORLtfbc73PB0b,https://github.com/pingdotgg/t3code/pull/4698,closed,closed_unmerged,2026-07-28T03:20:31Z,2026-07-30T04:41:43Z,2026-07-30T04:41:43Z,,GenKerensky,User,NONE,human_account,,no,,4,size:XXL|vouch:unvouched,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,6141,I_kwDORLtfbc8AAAABMSUGkA,https://github.com/pingdotgg/t3code/issues/6141,closed,closed,2026-08-11T11:06:24Z,2026-08-20T21:54:49Z,2026-08-20T21:54:49Z,,isaachorowitz,User,NONE,human_account,chatgpt-codex-connector,no,,5,,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,1738,PR_kwDORLtfbc7P-eLG,https://github.com/pingdotgg/t3code/pull/1738,closed,closed_unmerged,2026-04-04T17:42:37Z,2026-04-04T18:02:55Z,2026-04-04T17:42:46Z,,bizmythy,User,NONE,human_account,,no,,2,size:XXL|vouch:unvouched,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,1033,I_kwDORLtfbc7yuUXz,https://github.com/pingdotgg/t3code/issues/1033,closed,closed,2026-03-13T16:46:24Z,2026-03-26T06:59:00Z,2026-03-26T06:59:00Z,,juliusmarminge,User,MEMBER,human_account,,no,,0,,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,902,PR_kwDORLtfbc7JqRfO,https://github.com/pingdotgg/t3code/pull/902,closed,closed_unmerged,2026-03-11T10:18:49Z,2026-06-19T23:43:36Z,2026-06-19T23:43:36Z,,binbandit,User,CONTRIBUTOR,human_account,,no,,4,size:L|vouch:trusted,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,8221,I_kwDORLtfbc8AAAABOOpzXg,https://github.com/pingdotgg/t3code/issues/8221,open,open,2026-08-25T19:38:58Z,2026-08-25T19:38:58Z,,,roc-ops,User,NONE,human_account,,no,,0,bug|needs-triage,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,4446,PR_kwDORLtfbc710004,https://github.com/pingdotgg/t3code/pull/4446,closed,merged,2026-07-24T11:22:31Z,2026-07-24T12:25:52Z,2026-07-24T12:25:01Z,2026-07-24T12:25:01Z,juliusmarminge,User,MEMBER,human_account,,no,,2,size:M|vouch:trusted,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,4046,I_kwDORLtfbc8AAAABJD7iSA,https://github.com/pingdotgg/t3code/issues/4046,closed,closed,2026-07-16T14:31:55Z,2026-07-20T12:59:48Z,2026-07-20T12:59:48Z,,pzep1,User,NONE,human_account,,no,,2,bug|needs more info,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,5786,I_kwDORLtfbc8AAAABMAm0qQ,https://github.com/pingdotgg/t3code/issues/5786,closed,closed,2026-08-09T04:45:13Z,2026-08-15T09:50:47Z,2026-08-15T09:50:47Z,,saphid,User,CONTRIBUTOR,human_account,,no,,0,,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,8037,I_kwDORLtfbc8AAAABN7NiFg,https://github.com/pingdotgg/t3code/issues/8037,open,open,2026-08-23T22:41:24Z,2026-08-23T22:56:51Z,,,grey-tsosie,User,NONE,human_account,,no,,0,,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,1796,PR_kwDORLtfbc7QU5x3,https://github.com/pingdotgg/t3code/pull/1796,closed,closed_unmerged,2026-04-06T21:51:07Z,2026-06-20T00:08:50Z,2026-06-20T00:08:50Z,,gergesh,User,NONE,human_account,,no,,3,size:XXL|vouch:unvouched,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,1143,PR_kwDORLtfbc7LBENb,https://github.com/pingdotgg/t3code/pull/1143,closed,closed_unmerged,2026-03-16T19:22:16Z,2026-03-17T00:26:31Z,2026-03-17T00:26:31Z,,cursor[bot],Bot,CONTRIBUTOR,automation_bot,,no,,0,size:L|vouch:trusted,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,430,PR_kwDORLtfbc7IxANl,https://github.com/pingdotgg/t3code/pull/430,closed,closed_unmerged,2026-03-07T20:42:45Z,2026-03-07T20:49:15Z,2026-03-07T20:44:31Z,,Emmanuek5,User,NONE,human_account,,no,,2,,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,4897,PR_kwDORLtfbc74RUpu,https://github.com/pingdotgg/t3code/pull/4897,closed,merged,2026-07-30T00:58:12Z,2026-07-30T08:46:13Z,2026-07-30T08:46:11Z,2026-07-30T08:46:11Z,t3dotgg,User,MEMBER,human_account,,no,,2,size:M|vouch:trusted,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,8393,PR_kwDORLtfbc8AAAABBNBMFQ,https://github.com/pingdotgg/t3code/pull/8393,open,open,2026-08-27T12:23:51Z,2026-08-27T20:27:00Z,,,gsimone,User,CONTRIBUTOR,human_account,,no,,2,size:M|vouch:trusted,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,3277,PR_kwDORLtfbc7opmGT,https://github.com/pingdotgg/t3code/pull/3277,closed,merged,2026-06-20T10:42:35Z,2026-06-20T18:23:41Z,2026-06-20T18:23:39Z,2026-06-20T18:23:39Z,juliusmarminge,User,MEMBER,human_account,,no,,2,size:L|vouch:trusted,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,1948,PR_kwDORLtfbc7RuzHc,https://github.com/pingdotgg/t3code/pull/1948,closed,closed_unmerged,2026-04-12T04:40:15Z,2026-04-12T05:11:00Z,2026-04-12T04:48:54Z,,GambitsAgents,User,NONE,human_account,,no,,3,size:XXL|vouch:unvouched,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,4394,PR_kwDORLtfbc71jlWB,https://github.com/pingdotgg/t3code/pull/4394,closed,closed_unmerged,2026-07-23T20:24:14Z,2026-08-28T12:16:11Z,2026-08-28T12:16:11Z,,colonelpanic8,User,CONTRIBUTOR,human_account,,no,,3,size:L|vouch:unvouched,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,7554,I_kwDORLtfbc8AAAABNY4voA,https://github.com/pingdotgg/t3code/issues/7554,open,open,2026-08-19T14:00:48Z,2026-08-19T14:00:48Z,,,TheNomadInOrbit,User,NONE,human_account,,no,,0,bug|needs-triage,8404,50,,1,1,8570,260829,uniform_issue_number_rejection_sample,2026-08-28T17:36:25.904289+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,1456,PR_kwDORLtfbc7N7wub,https://github.com/pingdotgg/t3code/pull/1456,closed,merged,2026-03-27T04:12:24Z,2026-03-29T01:23:33Z,2026-03-29T01:23:31Z,2026-03-29T01:23:30Z,t3dotgg,User,MEMBER,human_account,,no,,1,size:L|vouch:trusted,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,4522,I_kwDORLtfbc8AAAABKJn09A,https://github.com/pingdotgg/t3code/issues/4522,closed,closed,2026-07-25T14:26:50Z,2026-08-10T22:14:39Z,2026-08-10T22:14:39Z,,eimexdev,User,NONE,human_account,chatgpt-codex-connector,no,,1,,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,5174,I_kwDORLtfbc8AAAABLCazIg,https://github.com/pingdotgg/t3code/issues/5174,open,open,2026-08-01T06:35:40Z,2026-08-02T09:17:41Z,,,itsmeares,User,NONE,human_account,,no,,2,bug|needs-triage,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,7157,PR_kwDORLtfbc7_nkqZ,https://github.com/pingdotgg/t3code/pull/7157,closed,merged,2026-08-16T02:41:43Z,2026-08-16T08:06:40Z,2026-08-16T08:06:38Z,2026-08-16T08:06:38Z,t3-code[bot],Bot,CONTRIBUTOR,automation_bot,,no,,2,size:S|vouch:trusted,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,3597,PR_kwDORLtfbc7rnJ3k,https://github.com/pingdotgg/t3code/pull/3597,closed,closed_unmerged,2026-06-29T03:57:55Z,2026-07-20T11:42:35Z,2026-07-20T11:42:35Z,,rushilrai,User,NONE,human_account,,no,,3,size:L|vouch:unvouched,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,1714,I_kwDORLtfbc76aDFM,https://github.com/pingdotgg/t3code/issues/1714,open,open,2026-04-03T15:49:48Z,2026-08-06T07:48:47Z,,,paulomanrique,User,NONE,human_account,,no,,2,bug|needs-triage,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,3961,PR_kwDORLtfbc7xc3qP,https://github.com/pingdotgg/t3code/pull/3961,closed,merged,2026-07-14T08:27:42Z,2026-07-14T16:00:19Z,2026-07-14T16:00:17Z,2026-07-14T16:00:17Z,juliusmarminge,User,MEMBER,human_account,,no,,2,size:L|vouch:trusted,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,7117,I_kwDORLtfbc8AAAABM5mDTA,https://github.com/pingdotgg/t3code/issues/7117,closed,closed,2026-08-15T18:08:40Z,2026-08-18T17:43:20Z,2026-08-18T17:43:20Z,,tfirst99,User,NONE,human_account,,no,,0,bug|needs-triage,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,2831,PR_kwDORLtfbc7gBad4,https://github.com/pingdotgg/t3code/pull/2831,closed,closed_unmerged,2026-05-27T22:53:35Z,2026-05-29T19:10:57Z,2026-05-29T19:10:57Z,,AmbitiousRealism2025,User,NONE,human_account,,no,,1,size:XXL|vouch:unvouched,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,5873,PR_kwDORLtfbc78utiM,https://github.com/pingdotgg/t3code/pull/5873,open,open,2026-08-09T20:37:46Z,2026-08-09T21:00:04Z,,,AadiJo,User,NONE,human_account,,no,,2,size:L|vouch:unvouched,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,2382,PR_kwDORLtfbc7WaEbc,https://github.com/pingdotgg/t3code/pull/2382,closed,closed_unmerged,2026-04-28T16:11:48Z,2026-04-28T16:18:13Z,2026-04-28T16:13:53Z,,eliasblume,User,NONE,human_account,,no,,3,size:L|vouch:unvouched,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,3203,PR_kwDORLtfbc7olDFe,https://github.com/pingdotgg/t3code/pull/3203,closed,merged,2026-06-20T02:01:58Z,2026-06-20T03:10:35Z,2026-06-20T03:10:34Z,2026-06-20T03:10:34Z,juliusmarminge,User,MEMBER,human_account,chatgpt-codex-connector,no,,3,size:L|vouch:trusted,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,7940,PR_kwDORLtfbc8AAAABArCf6A,https://github.com/pingdotgg/t3code/pull/7940,closed,merged,2026-08-22T22:56:00Z,2026-08-22T23:35:26Z,2026-08-22T23:24:57Z,2026-08-22T23:24:57Z,SunkenInTime,User,CONTRIBUTOR,human_account,,no,,8,size:L|vouch:trusted,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,8481,PR_kwDORLtfbc8AAAABBSwBGQ,https://github.com/pingdotgg/t3code/pull/8481,closed,merged,2026-08-28T04:23:04Z,2026-08-28T08:43:22Z,2026-08-28T08:43:20Z,2026-08-28T08:43:20Z,t3dotgg,User,MEMBER,human_account,,no,,14,size:XL|vouch:trusted,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,3530,I_kwDORLtfbc8AAAABGZut5A,https://github.com/pingdotgg/t3code/issues/3530,open,open,2026-06-23T09:45:23Z,2026-08-28T09:16:49Z,,,zordor,User,NONE,human_account,,no,,2,bug|needs-triage,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,316,I_kwDORLtfbc7wr1EE,https://github.com/pingdotgg/t3code/issues/316,closed,closed,2026-03-07T09:24:28Z,2026-04-17T06:19:53Z,2026-04-17T06:19:53Z,,PavolKum,User,NONE,human_account,,no,,0,,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,5327,PR_kwDORLtfbc76cgLV,https://github.com/pingdotgg/t3code/pull/5327,closed,merged,2026-08-04T09:01:45Z,2026-08-04T11:07:23Z,2026-08-04T11:07:23Z,2026-08-04T11:07:23Z,Brechard,User,CONTRIBUTOR,human_account,,no,,2,size:XS|vouch:unvouched,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,786,PR_kwDORLtfbc7JTjvW,https://github.com/pingdotgg/t3code/pull/786,closed,merged,2026-03-10T08:14:50Z,2026-03-10T21:41:03Z,2026-03-10T21:41:03Z,2026-03-10T21:41:03Z,Bashamega,User,CONTRIBUTOR,human_account,,no,,1,vouch:unvouched,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,4631,PR_kwDORLtfbc724P2W,https://github.com/pingdotgg/t3code/pull/4631,closed,closed_unmerged,2026-07-27T11:34:20Z,2026-08-23T11:55:21Z,2026-08-23T11:55:21Z,,colonelpanic8,User,CONTRIBUTOR,human_account,,no,,3,size:L|vouch:unvouched,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,8188,PR_kwDORLtfbc8AAAABA6xOqg,https://github.com/pingdotgg/t3code/pull/8188,open,open,2026-08-25T09:56:08Z,2026-08-26T08:38:29Z,,,RakshithBhat03,User,CONTRIBUTOR,human_account,,no,,2,size:M|vouch:trusted,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,3803,PR_kwDORLtfbc7vS7C7,https://github.com/pingdotgg/t3code/pull/3803,open,open,2026-07-08T13:14:03Z,2026-07-08T23:40:06Z,,,jamesx0416,User,CONTRIBUTOR,human_account,,no,,2,size:M|vouch:trusted,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,6228,PR_kwDORLtfbc79wK4_,https://github.com/pingdotgg/t3code/pull/6228,open,open,2026-08-11T21:57:33Z,2026-08-30T09:58:34Z,,,CDVolvik,User,CONTRIBUTOR,human_account,,no,,3,size:L|vouch:unvouched,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,8271,PR_kwDORLtfbc8AAAABBDbfKw,https://github.com/pingdotgg/t3code/pull/8271,open,open,2026-08-26T09:22:55Z,2026-08-26T09:30:09Z,,,lnieuwenhuis,User,CONTRIBUTOR,human_account,,no,,2,size:S|vouch:trusted,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,455,I_kwDORLtfbc7wzHvQ,https://github.com/pingdotgg/t3code/issues/455,closed,closed,2026-03-07T23:59:35Z,2026-03-08T23:11:40Z,2026-03-08T23:11:40Z,,codycwiseman,User,NONE,human_account,,no,,0,,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,pull_request,5865,PR_kwDORLtfbc78tQmS,https://github.com/pingdotgg/t3code/pull/5865,closed,closed_unmerged,2026-08-09T18:40:28Z,2026-08-15T11:42:12Z,2026-08-15T11:42:12Z,,mohamedmastouri-hue,User,CONTRIBUTOR,human_account,,no,,3,size:M|vouch:unvouched,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
37,pingdotgg/t3code,llm_native,agent_application,direct_agent_experience,issue,1609,I_kwDORLtfbc75Fz_U,https://github.com/pingdotgg/t3code/issues/1609,closed,closed,2026-03-31T13:06:02Z,2026-04-09T18:10:09Z,2026-04-09T18:10:09Z,,matejc,User,NONE,human_account,,no,,1,bug|needs-triage,8404,50,,1,1,8975,260831,supplemental_uniform_issue_number_rejection_sample,2026-09-01T09:37:38.667605+00:00
