sample_rank,repo_name,snapshot_date,year,llm_native_manual,collaboration_niche,commit_sha,marker_tool,evidence_level,marker_path,blob_sha,size_bytes,tasks,content_read
63,NVIDIA/Megatron-LM,2026-05-31,2026,llm_native,model_infra,3f6a2ed844373ef0ed6c0e6dbac58a431d088dcb,cross_agent,active_config,.agents,95eaedd5aeae8f9259f37ce2ba43e0885d1a3449,,,no
63,NVIDIA/Megatron-LM,2026-05-31,2026,llm_native,model_infra,3f6a2ed844373ef0ed6c0e6dbac58a431d088dcb,claude_code,active_config,.claude,96a9e0169d1728e50d08aedfd91369386300554d,,,no
63,NVIDIA/Megatron-LM,2026-05-31,2026,llm_native,model_infra,3f6a2ed844373ef0ed6c0e6dbac58a431d088dcb,claude_code,residual_gitignore,.gitignore,b16e62121991e463460617426a9a04435d687139,260,,yes
63,NVIDIA/Megatron-LM,2026-08-31,2026,llm_native,model_infra,1cb3264479f28b8526db3d335faa9c5ef2183989,cross_agent,active_instruction,AGENTS.md,49cbde7e9c14ab07ea28ac64b0fa14816040ddda,3258,implementation|tests_validation|documentation|code_review|issue_planning|repository_context,yes
63,NVIDIA/Megatron-LM,2026-08-31,2026,llm_native,model_infra,1cb3264479f28b8526db3d335faa9c5ef2183989,claude_code,active_instruction,CLAUDE.md,47dc3e3d863cfb5727b87d785d09abf9743c0a72,9,,yes
63,NVIDIA/Megatron-LM,2026-08-31,2026,llm_native,model_infra,1cb3264479f28b8526db3d335faa9c5ef2183989,cursor,active_instruction,.cursorrules,6297a7a53f4d8a81e81f9e71b310eaf783e03aed,45,repository_context,yes
63,NVIDIA/Megatron-LM,2026-08-31,2026,llm_native,model_infra,1cb3264479f28b8526db3d335faa9c5ef2183989,cross_agent,active_config,.agents,95eaedd5aeae8f9259f37ce2ba43e0885d1a3449,,,no
63,NVIDIA/Megatron-LM,2026-08-31,2026,llm_native,model_infra,1cb3264479f28b8526db3d335faa9c5ef2183989,claude_code,active_config,.claude,96a9e0169d1728e50d08aedfd91369386300554d,,,no
63,NVIDIA/Megatron-LM,2026-08-31,2026,llm_native,model_infra,1cb3264479f28b8526db3d335faa9c5ef2183989,claude_code,residual_gitignore,.gitignore,bc5c92b1b8ad06dc44ee88e4880efa2a3f627cde,273,,yes
64,diegosouzapw/OmniRoute,2026-05-31,2026,llm_native,model_infra,137d77cf12c975f231cf357a16ea0312a043e2e2,codex,active_instruction,AGENTS.md,5d0be6ac046011f18483c1b21d7281997623022f,31861,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
64,diegosouzapw/OmniRoute,2026-05-31,2026,llm_native,model_infra,137d77cf12c975f231cf357a16ea0312a043e2e2,claude_code,active_instruction,CLAUDE.md,890259a4338f9f0e4c394ef6758380c53bd1f3dc,25925,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
64,diegosouzapw/OmniRoute,2026-05-31,2026,llm_native,model_infra,137d77cf12c975f231cf357a16ea0312a043e2e2,gemini,active_instruction,GEMINI.md,64525f17e2e1574e61df2c67a3fb5c7a05df882c,8175,implementation|tests_validation|documentation|issue_planning|release_dependency|security_compliance|repository_context,yes
64,diegosouzapw/OmniRoute,2026-05-31,2026,llm_native,model_infra,137d77cf12c975f231cf357a16ea0312a043e2e2,github_copilot,active_instruction,.github/copilot-instructions.md,7fa0cc6f44a837d472ebb50bdc6dca6929d56379,981,implementation|tests_validation|code_review|issue_planning|repository_context,yes
64,diegosouzapw/OmniRoute,2026-05-31,2026,llm_native,model_infra,137d77cf12c975f231cf357a16ea0312a043e2e2,cross_agent,active_config,.agents,d53258d64aad3548525eef6f2b37a09e2da050fb,,,no
64,diegosouzapw/OmniRoute,2026-05-31,2026,llm_native,model_infra,137d77cf12c975f231cf357a16ea0312a043e2e2,claude_code,residual_gitignore,.gitignore,b7076018c29cb5fdd6d925280ca65b08fe0c2fdb,3599,,yes
64,diegosouzapw/OmniRoute,2026-05-31,2026,llm_native,model_infra,137d77cf12c975f231cf357a16ea0312a043e2e2,cursor,residual_gitignore,.gitignore,b7076018c29cb5fdd6d925280ca65b08fe0c2fdb,3599,,yes
64,diegosouzapw/OmniRoute,2026-05-31,2026,llm_native,model_infra,137d77cf12c975f231cf357a16ea0312a043e2e2,gemini,residual_gitignore,.gitignore,b7076018c29cb5fdd6d925280ca65b08fe0c2fdb,3599,,yes
64,diegosouzapw/OmniRoute,2026-05-31,2026,llm_native,model_infra,137d77cf12c975f231cf357a16ea0312a043e2e2,roo_code,residual_gitignore,.gitignore,b7076018c29cb5fdd6d925280ca65b08fe0c2fdb,3599,,yes
64,diegosouzapw/OmniRoute,2026-08-31,2026,llm_native,model_infra,63e4afa3217abaacd29f85c6701064671925764b,codex,active_instruction,AGENTS.md,7d449324fd547fd18948bc3f8d82ba97b1fb5934,61311,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
64,diegosouzapw/OmniRoute,2026-08-31,2026,llm_native,model_infra,63e4afa3217abaacd29f85c6701064671925764b,claude_code,active_instruction,CLAUDE.md,fb76678e0cff8700a59f3551f2d6a65a4646e105,4360,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|repository_context,yes
64,diegosouzapw/OmniRoute,2026-08-31,2026,llm_native,model_infra,63e4afa3217abaacd29f85c6701064671925764b,gemini,active_instruction,GEMINI.md,1653d5ce880d9b8ca3f95f3433d6e26e6e8ff60f,675,implementation|issue_planning|repository_context,yes
64,diegosouzapw/OmniRoute,2026-08-31,2026,llm_native,model_infra,63e4afa3217abaacd29f85c6701064671925764b,github_copilot,active_instruction,.github/copilot-instructions.md,7fa0cc6f44a837d472ebb50bdc6dca6929d56379,981,implementation|tests_validation|code_review|issue_planning|repository_context,yes
64,diegosouzapw/OmniRoute,2026-08-31,2026,llm_native,model_infra,63e4afa3217abaacd29f85c6701064671925764b,claude_code,residual_gitignore,.gitignore,31c9e3b96a2784b3bd4a3102602605672d92a444,7025,,yes
64,diegosouzapw/OmniRoute,2026-08-31,2026,llm_native,model_infra,63e4afa3217abaacd29f85c6701064671925764b,codex,residual_gitignore,.gitignore,31c9e3b96a2784b3bd4a3102602605672d92a444,7025,,yes
64,diegosouzapw/OmniRoute,2026-08-31,2026,llm_native,model_infra,63e4afa3217abaacd29f85c6701064671925764b,cursor,residual_gitignore,.gitignore,31c9e3b96a2784b3bd4a3102602605672d92a444,7025,,yes
64,diegosouzapw/OmniRoute,2026-08-31,2026,llm_native,model_infra,63e4afa3217abaacd29f85c6701064671925764b,gemini,residual_gitignore,.gitignore,31c9e3b96a2784b3bd4a3102602605672d92a444,7025,,yes
64,diegosouzapw/OmniRoute,2026-08-31,2026,llm_native,model_infra,63e4afa3217abaacd29f85c6701064671925764b,roo_code,residual_gitignore,.gitignore,31c9e3b96a2784b3bd4a3102602605672d92a444,7025,,yes
65,mlflow/mlflow,2026-05-31,2026,mixed,model_infra,a6c9b10cf5d800bf8f6813f9c92726ae07e062dc,cross_agent,active_instruction,AGENTS.md,681311eb9cf453d0faddf3aacaec7357e97ba8e9,9,,yes
65,mlflow/mlflow,2026-05-31,2026,mixed,model_infra,a6c9b10cf5d800bf8f6813f9c92726ae07e062dc,claude_code,active_instruction,CLAUDE.md,3b2a3f895825f61ec21dbf1245046af54cd4aea2,7609,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|repository_context,yes
65,mlflow/mlflow,2026-05-31,2026,mixed,model_infra,a6c9b10cf5d800bf8f6813f9c92726ae07e062dc,github_copilot,active_instruction,.github/instructions,901eedf20a35a2f0396cea40829ffa4883ae16f6,,,no
65,mlflow/mlflow,2026-05-31,2026,mixed,model_infra,a6c9b10cf5d800bf8f6813f9c92726ae07e062dc,cross_agent,active_config,.agents,db97ca74a08f1490534f662a2663d66e3e2f808d,,,no
65,mlflow/mlflow,2026-05-31,2026,mixed,model_infra,a6c9b10cf5d800bf8f6813f9c92726ae07e062dc,claude_code,active_config,.claude,db37d78c248c84641b8809030579b40acae39e57,,,no
65,mlflow/mlflow,2026-05-31,2026,mixed,model_infra,a6c9b10cf5d800bf8f6813f9c92726ae07e062dc,claude_code,residual_gitignore,.gitignore,a720d5e3870418a42b68b9dbb6b7f9af8ab7c1b0,1909,,yes
65,mlflow/mlflow,2026-08-31,2026,mixed,model_infra,d6505a2d59600eaf45f4482792885c968746babf,cross_agent,active_instruction,AGENTS.md,681311eb9cf453d0faddf3aacaec7357e97ba8e9,9,,yes
65,mlflow/mlflow,2026-08-31,2026,mixed,model_infra,d6505a2d59600eaf45f4482792885c968746babf,claude_code,active_instruction,CLAUDE.md,b75b9ffd443caaede36cbe2a30c385eeb46a2ee9,8412,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|repository_context,yes
65,mlflow/mlflow,2026-08-31,2026,mixed,model_infra,d6505a2d59600eaf45f4482792885c968746babf,github_copilot,active_instruction,.github/instructions,91beaa5d3374d9cd83f53f8c91d25da0e4bf917b,,,no
65,mlflow/mlflow,2026-08-31,2026,mixed,model_infra,d6505a2d59600eaf45f4482792885c968746babf,cross_agent,active_config,.agents,db97ca74a08f1490534f662a2663d66e3e2f808d,,,no
65,mlflow/mlflow,2026-08-31,2026,mixed,model_infra,d6505a2d59600eaf45f4482792885c968746babf,claude_code,active_config,.claude,06fb2aa1ea0e0b45029eda7937d7d8635e64ed99,,,no
65,mlflow/mlflow,2026-08-31,2026,mixed,model_infra,d6505a2d59600eaf45f4482792885c968746babf,claude_code,residual_gitignore,.gitignore,92524b96e1daa9c0d36c79c1b5fd6773355ab5a9,1927,,yes
66,CopilotKit/CopilotKit,2026-05-31,2026,llm_native,agent_framework,8839bf354acc2b0275371dd3a53353b7448eac31,cross_agent,active_instruction,AGENTS.md,6e7228caf0fb7ffaa95f9538bb96163c2eacdff8,3944,implementation|tests_validation|documentation|code_review|issue_planning|repository_context,yes
66,CopilotKit/CopilotKit,2026-05-31,2026,llm_native,agent_framework,8839bf354acc2b0275371dd3a53353b7448eac31,claude_code,active_instruction,CLAUDE.md,ea54cc1ab14d8ce311bcef5bcaa87b9b19b9b486,2633,tests_validation|documentation|issue_planning|repository_context,yes
66,CopilotKit/CopilotKit,2026-05-31,2026,llm_native,agent_framework,8839bf354acc2b0275371dd3a53353b7448eac31,cursor,active_instruction,.cursor/rules,82e3d771715ba42f278ce5a8ef74a8d695d544f2,,,no
66,CopilotKit/CopilotKit,2026-05-31,2026,llm_native,agent_framework,8839bf354acc2b0275371dd3a53353b7448eac31,cross_agent,active_config,.agents,a461940865b2974ba8dd2f4bd071932c6d9cd4bb,,,no
66,CopilotKit/CopilotKit,2026-05-31,2026,llm_native,agent_framework,8839bf354acc2b0275371dd3a53353b7448eac31,claude_code,active_config,.claude,fa7bf5b3fd216c7dd3c4c51476012a863694797e,,,no
66,CopilotKit/CopilotKit,2026-05-31,2026,llm_native,agent_framework,8839bf354acc2b0275371dd3a53353b7448eac31,cursor,active_config,.cursor,9fddfed9587d9bf6b99d46583a47b7be0a7031cc,,,no
66,CopilotKit/CopilotKit,2026-05-31,2026,llm_native,agent_framework,8839bf354acc2b0275371dd3a53353b7448eac31,claude_code,residual_gitignore,.gitignore,beabfeb7889a47cc2e48d296fb92c071a2a6e43a,1060,,yes
66,CopilotKit/CopilotKit,2026-08-31,2026,llm_native,agent_framework,fe51cec465865375b77b00604988e2211983d58b,cross_agent,active_instruction,AGENTS.md,7bd3f430eeaca31d2aabd32324053326f0b8a66d,8918,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|repository_context,yes
66,CopilotKit/CopilotKit,2026-08-31,2026,llm_native,agent_framework,fe51cec465865375b77b00604988e2211983d58b,claude_code,active_instruction,CLAUDE.md,2520cc0c6d4844b9f6307822b63c535d76803028,3843,tests_validation|documentation|issue_planning|release_dependency|repository_context,yes
66,CopilotKit/CopilotKit,2026-08-31,2026,llm_native,agent_framework,fe51cec465865375b77b00604988e2211983d58b,cursor,active_instruction,.cursor/rules,7271123ffd4b38405fd997345cb24c0befe55eb2,,,no
66,CopilotKit/CopilotKit,2026-08-31,2026,llm_native,agent_framework,fe51cec465865375b77b00604988e2211983d58b,claude_code,active_config,.claude,5ff72f6ee2bfaf7fe45186be088e2a244604e9c2,,,no
66,CopilotKit/CopilotKit,2026-08-31,2026,llm_native,agent_framework,fe51cec465865375b77b00604988e2211983d58b,cursor,active_config,.cursor,6f5e0219cfb9177d7b698fcdb8f23d3723a4ce68,,,no
66,CopilotKit/CopilotKit,2026-08-31,2026,llm_native,agent_framework,fe51cec465865375b77b00604988e2211983d58b,claude_code,residual_gitignore,.gitignore,6b219e25049f93746089e2ce3df7285ee4e0fea0,1639,,yes
67,langfuse/langfuse,2026-05-31,2026,llm_native,agent_runtime_infra,b6c2e914553a487f21f05c4a84bcb26cdbb4c2c1,cross_agent,active_instruction,AGENTS.md,41280d2fa808081dc9c5bd47c047fe1ea62e6aae,17,,yes
67,langfuse/langfuse,2026-05-31,2026,llm_native,agent_runtime_infra,b6c2e914553a487f21f05c4a84bcb26cdbb4c2c1,claude_code,active_instruction,CLAUDE.md,47dc3e3d863cfb5727b87d785d09abf9743c0a72,9,,yes
67,langfuse/langfuse,2026-05-31,2026,llm_native,agent_runtime_infra,b6c2e914553a487f21f05c4a84bcb26cdbb4c2c1,cross_agent,active_config,.agents,9a25db2486707cf489efff1380ec40e1454c88f6,,,no
67,langfuse/langfuse,2026-05-31,2026,llm_native,agent_runtime_infra,b6c2e914553a487f21f05c4a84bcb26cdbb4c2c1,claude_code,residual_gitignore,.gitignore,ea35adfe10eff98d2ba157ea2a8abdb150f3b436,1624,,yes
67,langfuse/langfuse,2026-05-31,2026,llm_native,agent_runtime_infra,b6c2e914553a487f21f05c4a84bcb26cdbb4c2c1,codex,residual_gitignore,.gitignore,ea35adfe10eff98d2ba157ea2a8abdb150f3b436,1624,,yes
67,langfuse/langfuse,2026-05-31,2026,llm_native,agent_runtime_infra,b6c2e914553a487f21f05c4a84bcb26cdbb4c2c1,cursor,residual_gitignore,.gitignore,ea35adfe10eff98d2ba157ea2a8abdb150f3b436,1624,,yes
67,langfuse/langfuse,2026-08-31,2026,llm_native,agent_runtime_infra,983c2a6e5bbe9e8f35fe10eb017c9abd6220833b,cross_agent,active_instruction,AGENTS.md,41280d2fa808081dc9c5bd47c047fe1ea62e6aae,17,,yes
67,langfuse/langfuse,2026-08-31,2026,llm_native,agent_runtime_infra,983c2a6e5bbe9e8f35fe10eb017c9abd6220833b,claude_code,active_instruction,CLAUDE.md,47dc3e3d863cfb5727b87d785d09abf9743c0a72,9,,yes
67,langfuse/langfuse,2026-08-31,2026,llm_native,agent_runtime_infra,983c2a6e5bbe9e8f35fe10eb017c9abd6220833b,cross_agent,active_config,.agents,a95e25a1efba50fe90ab2c4714bfaffd31afad5b,,,no
67,langfuse/langfuse,2026-08-31,2026,llm_native,agent_runtime_infra,983c2a6e5bbe9e8f35fe10eb017c9abd6220833b,cursor,active_config,.cursor,d9a71e2f048f99b771f5cff2145baa7e7cedd9cb,,,no
67,langfuse/langfuse,2026-08-31,2026,llm_native,agent_runtime_infra,983c2a6e5bbe9e8f35fe10eb017c9abd6220833b,claude_code,residual_gitignore,.gitignore,2dfda37a5c2f41e3208897f5d9639abc686d4919,1655,,yes
67,langfuse/langfuse,2026-08-31,2026,llm_native,agent_runtime_infra,983c2a6e5bbe9e8f35fe10eb017c9abd6220833b,codex,residual_gitignore,.gitignore,2dfda37a5c2f41e3208897f5d9639abc686d4919,1655,,yes
67,langfuse/langfuse,2026-08-31,2026,llm_native,agent_runtime_infra,983c2a6e5bbe9e8f35fe10eb017c9abd6220833b,cursor,residual_gitignore,.gitignore,2dfda37a5c2f41e3208897f5d9639abc686d4919,1655,,yes
68,multica-ai/multica,2026-05-31,2026,llm_native,agent_framework,c9c269675ca5fc5fc52cedac1c2a392d05363b71,cross_agent,active_instruction,AGENTS.md,81cd47b0c56c164c306ee7395bb37aa5c07e1b22,1892,implementation|tests_validation|documentation|issue_planning|repository_context,yes
68,multica-ai/multica,2026-05-31,2026,llm_native,agent_framework,c9c269675ca5fc5fc52cedac1c2a392d05363b71,claude_code,active_instruction,CLAUDE.md,34c9429766103051fbc70a267f4725e504e79f16,27941,implementation|tests_validation|documentation|issue_planning|release_dependency|repository_context,yes
68,multica-ai/multica,2026-05-31,2026,llm_native,agent_framework,c9c269675ca5fc5fc52cedac1c2a392d05363b71,cross_agent,active_config,.agents,e52bc2f8ab4ed2b7cc5d3a40f8cf19a54f0e2ec9,,,no
68,multica-ai/multica,2026-05-31,2026,llm_native,agent_framework,c9c269675ca5fc5fc52cedac1c2a392d05363b71,claude_code,residual_gitignore,.gitignore,1371578f75f4771050238200ea0f9ef01163dfe2,1331,,yes
68,multica-ai/multica,2026-08-31,2026,llm_native,agent_framework,11861145abc59a0d39c8c8f24ad837d4584e664f,cross_agent,active_instruction,AGENTS.md,66c67eafe735d11d7a44db166e8d41e26229e74c,2766,implementation|tests_validation|documentation|issue_planning|repository_context,yes
68,multica-ai/multica,2026-08-31,2026,llm_native,agent_framework,11861145abc59a0d39c8c8f24ad837d4584e664f,claude_code,active_instruction,CLAUDE.md,3d0953e6d5cce52abc17594fc46b766a8513ab2e,19948,implementation|tests_validation|documentation|issue_planning|release_dependency|repository_context,yes
68,multica-ai/multica,2026-08-31,2026,llm_native,agent_framework,11861145abc59a0d39c8c8f24ad837d4584e664f,cross_agent,active_config,.agents,e52bc2f8ab4ed2b7cc5d3a40f8cf19a54f0e2ec9,,,no
68,multica-ai/multica,2026-08-31,2026,llm_native,agent_framework,11861145abc59a0d39c8c8f24ad837d4584e664f,claude_code,residual_gitignore,.gitignore,b8366d15612e6866e26a5a26009ae2dc4ecd4093,1669,,yes
69,coze-dev/coze-loop,2026-05-31,2026,llm_native,agent_runtime_infra,1f1514e00cf2fec4d3d6eb5c0a93b61c0fc0e430,claude_code,residual_gitignore,.gitignore,2c9b65b5c0f42b42783de51457f77a8f3d0beecc,891,,yes
69,coze-dev/coze-loop,2026-05-31,2026,llm_native,agent_runtime_infra,1f1514e00cf2fec4d3d6eb5c0a93b61c0fc0e430,cursor,residual_gitignore,.gitignore,2c9b65b5c0f42b42783de51457f77a8f3d0beecc,891,,yes
69,coze-dev/coze-loop,2026-08-31,2026,llm_native,agent_runtime_infra,85a50061eeb7291334f8f6e55b914bbd5b71c78c,cross_agent,active_instruction,AGENTS.md,1852345b14d2c8e27767b550c02a571369971e88,8743,implementation|tests_validation|documentation|code_review|release_dependency|repository_context,yes
69,coze-dev/coze-loop,2026-08-31,2026,llm_native,agent_runtime_infra,85a50061eeb7291334f8f6e55b914bbd5b71c78c,claude_code,residual_gitignore,.gitignore,166a4290dac1bbfecff5ba91b2f80a32fb2d6536,889,,yes
69,coze-dev/coze-loop,2026-08-31,2026,llm_native,agent_runtime_infra,85a50061eeb7291334f8f6e55b914bbd5b71c78c,cursor,residual_gitignore,.gitignore,166a4290dac1bbfecff5ba91b2f80a32fb2d6536,889,,yes
70,IBM/mcp-context-forge,2026-05-31,2026,llm_native,agent_runtime_infra,226c32e8700e3af3367a6673d4d9c93175ae9408,cross_agent,active_instruction,AGENTS.md,a88b8c50d8c35b364f0cb527f520d71fd54fc867,22743,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
70,IBM/mcp-context-forge,2026-05-31,2026,llm_native,agent_runtime_infra,226c32e8700e3af3367a6673d4d9c93175ae9408,claude_code,active_instruction,CLAUDE.md,47dc3e3d863cfb5727b87d785d09abf9743c0a72,9,,yes
70,IBM/mcp-context-forge,2026-05-31,2026,llm_native,agent_runtime_infra,226c32e8700e3af3367a6673d4d9c93175ae9408,claude_code,residual_gitignore,.gitignore,c6728e70faf1f674a13625fcffd1cd5a3f3e4c89,6476,,yes
70,IBM/mcp-context-forge,2026-05-31,2026,llm_native,agent_runtime_infra,226c32e8700e3af3367a6673d4d9c93175ae9408,codex,residual_gitignore,.gitignore,c6728e70faf1f674a13625fcffd1cd5a3f3e4c89,6476,,yes
70,IBM/mcp-context-forge,2026-05-31,2026,llm_native,agent_runtime_infra,226c32e8700e3af3367a6673d4d9c93175ae9408,continue,residual_gitignore,.gitignore,c6728e70faf1f674a13625fcffd1cd5a3f3e4c89,6476,,yes
70,IBM/mcp-context-forge,2026-08-31,2026,llm_native,agent_runtime_infra,ffcc0822bd014cbf8a62171eead957324da14155,cross_agent,active_instruction,AGENTS.md,a74c1e20222ff953bc1ea4cfed8bd61d779f4811,33483,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
70,IBM/mcp-context-forge,2026-08-31,2026,llm_native,agent_runtime_infra,ffcc0822bd014cbf8a62171eead957324da14155,claude_code,active_instruction,CLAUDE.md,47dc3e3d863cfb5727b87d785d09abf9743c0a72,9,,yes
70,IBM/mcp-context-forge,2026-08-31,2026,llm_native,agent_runtime_infra,ffcc0822bd014cbf8a62171eead957324da14155,claude_code,residual_gitignore,.gitignore,0039d616d20813171383df48d849bba70e403ab7,6172,,yes
70,IBM/mcp-context-forge,2026-08-31,2026,llm_native,agent_runtime_infra,ffcc0822bd014cbf8a62171eead957324da14155,codex,residual_gitignore,.gitignore,0039d616d20813171383df48d849bba70e403ab7,6172,,yes
70,IBM/mcp-context-forge,2026-08-31,2026,llm_native,agent_runtime_infra,ffcc0822bd014cbf8a62171eead957324da14155,continue,residual_gitignore,.gitignore,0039d616d20813171383df48d849bba70e403ab7,6172,,yes
71,NVIDIA/OpenShell,2026-05-31,2026,llm_native,agent_runtime_infra,e98ea3ee930fcfeeeb67c9bf9a9afdb5458a3612,cross_agent,active_instruction,AGENTS.md,2d5f293fc464d3b81c24b651c9d579e808a1f14b,13095,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
71,NVIDIA/OpenShell,2026-05-31,2026,llm_native,agent_runtime_infra,e98ea3ee930fcfeeeb67c9bf9a9afdb5458a3612,claude_code,active_instruction,CLAUDE.md,43c994c2d3617f947bcb5adf1933e21dabe46bb5,11,,yes
